1969-12-02,-1.3,-4.5,2.5,,,,,,,
1969-12-03,1.5,1.0,2.5,,,,,,,
1969-12-04,-0.5,-2.0,1.5,,,,,,,
1969-12-05,-3.2,-5.0,-2.0,,,,,,,
1969-12-06,-2.1,-3.5,-1.0,,,,,,,
1969-12-07,-2.4,-4.0,0.5,,,,,,,
1969-12-08,-3.2,-4.0,-2.5,,,,,,,
1969-12-09,-3.8,-6.0,-2.0,,,,,,,
1969-12-10,-3.4,-5.5,-1.0,,,,,,,
1969-12-11,0.4,-1.0,1.5,,,,,,,
1969-12-12,0.5,0.0,1.5,,,,,,,
1969-12-13,-0.9,-2.0,0.0,,,,,,,
1969-12-14,-1.6,-2.0,-1.0,,,,,,,
1969-12-15,-2.0,-3.0,-1.0,,,,,,,
1969-12-16,-4.8,-6.0,-3.0,,,,,,,
1969-12-17,-4.9,-6.5,-3.5,,,,,,,
1969-12-18,-5.9,-10.0,-3.5,,,,,,,
1969-12-19,-8.4,-11.0,-6.5,,,,,,,
1969-12-20,-10.3,-12.5,-7.5,,,,,,,
1969-12-21,-13.6,-16.5,-11.5,,,,,,,
1969-12-22,-12.0,-14.0,-10.0,,,,,,,
1969-12-23,-11.8,-13.5,-9.5,,,,,,,
1969-12-24,-7.1,-12.0,-3.0,,,,,,,
1969-12-25,-2.9,-4.0,-2.0,,,,,,,
1969-12-26,-4.1,-5.5,-2.5,,,,,,,
1969-12-27,-4.6,-6.0,-3.0,,,,,,,
1969-12-28,-9.5,-12.0,-6.5,,,,,,,
1969-12-29,-7.6,-12.5,-2.0,,,,,,,
1969-12-30,-4.2,-10.0,-1.5,,,,,,,
1969-12-31,-13.9,-16.0,-10.5,,,,,,,
1970-01-02,-6.4,-11.0,-2.0,,,,,,,
1970-01-03,-0.8,-2.0,0.5,,,,,,,
1970-01-04,-2.5,-4.5,0.5,,,,,,,
1970-01-05,-3.4,-6.5,-1.5,,,,,,,
1970-01-06,-2.0,-5.0,-0.5,,,,,,,
1970-01-07,-5.6,-7.0,-4.0,,,,,,,
1970-01-08,-7.2,-9.0,-5.5,,,,,,,
1970-01-09,-6.3,-8.5,-4.0,,,,,,,
1970-01-10,-2.3,-4.0,0.5,,,,,,,
1970-01-11,1.4,-2.0,4.5,,,,,,,
1970-01-12,0.8,-0.5,2.0,,,,,,,
1970-01-13,2.3,0.0,5.0,,,,,,,
1970-01-14,2.5,1.5,3.5,,,,,,,
1970-01-15,2.0,1.5,2.5,,,,,,,
1970-01-16,-1.4,-5.0,2.0,,,,,,,
1970-01-17,-5.3,-6.5,-4.0,,,,,,,
1970-01-18,-5.4,-7.5,-4.0,,,,,,,
1970-01-19,-6.8,-9.0,-5.0,,,,,,,
1970-01-20,-4.9,-6.0,-3.0,,,,,,,
1970-01-21,-5.8,-7.5,-4.0,,,,,,,
1970-01-22,-6.2,-7.5,-5.0,,,,,,,
1970-01-23,-6.1,-7.5,-4.5,,,,,,,
1970-01-24,-4.2,-6.0,-2.0,,,,,,,
1970-01-25,-0.3,-2.0,3.0,,,,,,,
1970-01-26,2.6,0.0,5.0,,,,,,,
1970-01-27,3.4,1.0,5.0,,,,,,,
1970-01-28,-0.1,-0.5,0.5,,,,,,,
1970-01-29,-0.9,-2.0,0.5,,,,,,,
1970-01-30,-4.2,-6.0,-2.0,,,,,,,
1970-01-31,-7.4,-10.0,-6.0,,,,,,,
1970-02-01,-8.2,-11.0,-5.5,,,,,,,
1970-02-02,-6.7,-12.5,0.0,,,,,,,
1970-02-03,3.1,0.5,6.0,,,,,,,
1970-02-04,5.5,5.0,6.0,,,,,,,
1970-02-05,4.9,4.0,6.0,,,,,,,
1970-02-06,0.2,-1.5,4.0,,,,,,,
1970-02-07,0.0,-2.0,2.0,,,,,,,
1970-02-08,3.4,1.5,5.0,,,,,,,
1970-02-09,3.0,2.0,4.0,,,,,,,
1970-02-10,2.4,1.5,3.0,,,,,,,
1970-02-11,1.0,-0.5,2.0,,,,,,,
1970-02-12,0.0,-2.0,2.5,,,,,,,
1970-02-13,0.0,-2.5,3.5,,,,,,,
1970-02-14,-2.1,-4.5,-0.5,,,,,,,
1970-02-15,-5.7,-7.0,-4.0,,,,,,,
1970-02-16,-4.8,-8.5,-2.0,,,,,,,
1970-02-17,-3.0,-4.5,-2.0,,,,,,,
1970-02-18,-2.6,-4.5,-1.0,,,,,,,
1970-02-19,-2.8,-5.5,1.0,,,,,,,
1970-02-20,0.5,-4.0,5.0,,,,,,,
1970-02-21,3.1,3.0,3.5,,,,,,,
1970-02-22,3.0,2.5,4.0,,,,,,,
1970-02-23,0.6,-0.5,2.5,,,,,,,
1970-02-24,-0.6,-1.5,0.5,,,,,,,
1970-02-25,1.5,-1.0,3.5,,,,,,,
1970-02-26,-0.7,-3.0,2.0,,,,,,,
1970-02-27,-1.6,-3.0,-0.5,,,,,,,
1970-02-28,-2.0,-4.0,-0.5,,,,,,,
1970-03-01,-2.6,-5.5,0.0,,,,,,,
1970-03-02,1.6,0.0,3.5,,,,,,,
1970-03-03,0.4,-2.5,4.0,,,,,,,
1970-03-04,-0.3,-3.5,2.5,,,,,,,
1970-03-05,0.5,0.0,1.0,,,,,,,
1970-03-06,1.0,0.0,2.5,,,,,,,
1970-03-07,1.2,-1.5,4.5,,,,,,,
1970-03-08,0.7,-3.0,5.0,,,,,,,
1970-03-09,1.8,-1.0,5.0,,,,,,,
1970-03-10,2.0,-3.0,8.5,,,,,,,
1970-03-11,1.0,-2.5,4.5,,,,,,,
1970-03-12,2.9,1.0,6.0,,,,,,,
1970-03-13,1.7,-0.5,4.0,,,,,,,
1970-03-14,-0.3,-3.5,3.0,,,,,,,
1970-03-15,-0.4,-4.0,3.5,,,,,,,
1970-03-16,1.5,1.0,2.0,,,,,,,
1970-03-17,4.6,2.0,7.5,,,,,,,
1970-03-18,5.6,4.0,7.5,,,,,,,
1970-03-19,4.5,3.0,7.0,,,,,,,
1970-03-20,4.2,3.0,6.0,,,,,,,
1970-03-21,7.6,5.0,11.0,,,,,,,
1970-03-22,8.2,5.0,12.5,,,,,,,
1970-03-23,6.7,2.5,12.5,,,,,,,
1970-03-24,2.8,0.5,6.0,,,,,,,
1970-03-25,2.0,1.5,2.5,,,,,,,
1970-03-26,2.8,1.0,7.0,,,,,,,
1970-03-27,2.8,1.5,5.0,,,,,,,
1970-03-28,1.6,-0.5,3.0,,,,,,,
1970-03-29,0.8,-3.0,4.0,,,,,,,
1970-03-30,5.5,2.0,8.5,,,,,,,
1970-03-31,8.5,6.5,12.5,,,,,,,
1970-04-01,6.1,4.0,8.0,,,,,,,
1970-04-02,3.4,1.0,6.5,,,,,,,
1970-04-03,2.5,0.0,5.5,,,,,,,
1970-04-04,1.6,-1.5,3.5,,,,,,,
1970-04-05,0.9,0.0,2.0,,,,,,,
1970-04-06,4.6,1.0,8.5,,,,,,,
1970-04-07,4.8,2.5,8.5,,,,,,,
1970-04-08,5.5,1.0,10.0,,,,,,,
1970-04-09,5.4,1.5,8.0,,,,,,,
1970-04-10,1.8,1.0,3.5,,,,,,,
1970-04-11,3.4,2.0,5.5,,,,,,,
1970-04-12,4.0,2.5,5.5,,,,,,,
1970-04-13,5.8,1.5,10.0,,,,,,,
1970-04-14,5.9,0.5,10.5,,,,,,,
1970-04-15,7.1,2.0,12.0,,,,,,,
1970-04-16,10.0,7.5,12.0,,,,,,,
1970-04-17,14.1,12.0,18.0,,,,,,,
1970-04-18,14.5,13.0,17.0,,,,,,,
1970-04-19,14.0,10.5,17.0,,,,,,,
1970-04-20,10.4,8.5,14.0,,,,,,,
1970-04-21,10.0,6.0,14.0,,,,,,,
1970-04-22,11.6,8.5,14.0,,,,,,,
1970-04-23,14.3,12.5,16.0,,,,,,,
1970-04-24,13.1,11.0,15.5,,,,,,,
1970-04-25,13.1,10.5,16.0,,,,,,,
1970-04-26,12.8,10.5,15.0,,,,,,,
1970-04-27,9.9,8.0,12.0,,,,,,,
1970-04-28,7.5,6.0,9.0,,,,,,,
1970-04-29,6.3,4.5,7.5,,,,,,,
1970-04-30,4.5,3.0,7.5,,,,,,,
1970-05-01,4.5,2.0,7.5,,,,,,,
1970-05-02,8.2,5.0,13.0,,,,,,,
1970-05-03,11.6,8.5,15.5,,,,,,,
1970-05-04,11.9,7.0,17.0,,,,,,,
1970-05-05,13.9,9.0,18.5,,,,,,,
1970-05-06,14.0,10.0,20.0,,,,,,,
1970-05-07,14.7,5.0,24.5,,,,,,,
1970-05-08,20.6,14.5,26.0,,,,,,,
1970-05-09,20.4,16.5,25.5,,,,,,,
1970-05-10,18.9,13.5,24.0,,,,,,,
1970-05-11,14.8,12.5,18.0,,,,,,,
1970-05-12,12.2,11.5,13.5,,,,,,,
1970-05-13,12.1,10.5,13.5,,,,,,,
1970-05-14,12.3,11.0,14.0,,,,,,,
1970-05-15,13.4,10.5,16.5,,,,,,,
1970-05-16,14.3,10.0,20.0,,,,,,,
1970-05-17,12.0,6.0,18.0,,,,,,,
1970-05-18,15.2,9.0,21.0,,,,,,,
1970-05-19,14.3,9.5,19.0,,,,,,,
1970-05-20,12.5,8.5,16.0,,,,,,,
1970-05-21,11.8,10.0,14.5,,,,,,,
1970-05-22,10.2,8.5,13.0,,,,,,,
1970-05-23,9.9,7.0,13.0,,,,,,,
1970-05-24,12.6,7.5,19.0,,,,,,,
1970-05-25,15.5,9.0,22.5,,,,,,,
1970-05-26,16.2,12.5,20.0,,,,,,,
1970-05-27,10.8,9.0,12.5,,,,,,,
1970-05-28,12.5,10.0,17.5,,,,,,,
1970-05-29,13.6,8.5,19.5,,,,,,,
1970-05-30,15.3,11.0,19.5,,,,,,,
1970-05-31,12.1,10.5,14.0,,,,,,,
1970-06-01,12.5,10.0,17.5,,,,,,,
1970-06-02,12.1,8.5,17.0,,,,,,,
1970-06-03,14.4,10.0,19.5,,,,,,,
1970-06-04,14.3,9.5,18.0,,,,,,,
1970-06-05,17.2,11.0,24.0,,,,,,,
1970-06-06,20.5,15.0,26.5,,,,,,,
1970-06-07,21.1,15.5,26.5,,,,,,,
1970-06-08,22.7,17.5,27.5,,,,,,,
1970-06-09,23.3,17.5,28.0,,,,,,,
1970-06-10,20.9,17.5,27.5,,,,,,,
1970-06-11,20.7,15.0,27.0,,,,,,,
1970-06-12,18.3,12.5,22.5,,,,,,,
1970-06-13,15.9,10.5,21.5,,,,,,,
1970-06-14,16.4,11.5,21.5,,,,,,,
1970-06-15,19.7,14.0,25.0,,,,,,,
1970-06-16,20.8,14.5,25.5,,,,,,,
1970-06-17,20.7,16.0,26.0,,,,,,,
1970-06-18,18.8,12.5,24.5,,,,,,,
1970-06-19,21.4,15.0,28.5,,,,,,,
1970-06-20,24.4,17.5,31.0,,,,,,,
1970-06-21,26.1,19.0,32.0,,,,,,,
1970-06-22,26.0,21.5,32.5,,,,,,,
1970-06-23,24.1,20.5,29.0,,,,,,,
1970-06-24,22.2,18.0,27.0,,,,,,,
1970-06-25,21.2,18.0,23.5,,,,,,,
1970-06-26,20.3,16.5,24.5,,,,,,,
1970-06-27,22.6,15.5,30.5,,,,,,,
1970-06-28,24.3,18.5,31.0,,,,,,,
1970-06-29,16.8,14.0,21.0,,,,,,,
1970-06-30,16.9,14.5,21.0,,,,,,,
1970-07-01,16.6,13.0,19.5,,,,,,,
1970-07-02,15.6,13.5,17.0,,,,,,,
1970-07-03,14.9,12.5,17.5,,,,,,,
1970-07-04,15.2,13.5,17.5,,,,,,,
1970-07-05,17.8,14.5,22.0,,,,,,,
1970-07-06,20.0,15.0,26.0,,,,,,,
1970-07-07,24.0,18.0,29.5,,,,,,,
1970-07-08,26.6,21.0,33.0,,,,,,,
1970-07-09,25.8,22.5,30.5,,,,,,,
1970-07-10,21.9,20.0,24.5,,,,,,,
1970-07-11,21.1,18.0,24.5,,,,,,,
1970-07-12,20.5,17.0,23.5,,,,,,,
1970-07-13,23.5,18.5,29.5,,,,,,,
1970-07-14,21.3,16.0,26.0,,,,,,,
1970-07-15,14.6,12.0,17.5,,,,,,,
1970-07-16,15.6,13.5,18.0,,,,,,,
1970-07-17,16.5,12.0,21.0,,,,,,,
1970-07-18,16.6,12.0,21.0,,,,,,,
1970-07-19,18.5,15.5,22.0,,,,,,,
1970-07-20,17.3,15.0,20.0,,,,,,,
1970-07-21,16.0,12.0,21.5,,,,,,,
1970-07-22,17.3,12.5,21.5,,,,,,,
1970-07-23,19.0,15.0,23.5,,,,,,,
1970-07-24,22.2,17.0,29.0,,,,,,,
1970-07-25,19.9,15.5,23.5,,,,,,,
1970-07-26,14.6,13.0,16.0,,,,,,,
1970-07-27,15.0,13.0,17.0,,,,,,,
1970-07-28,21.0,15.5,27.5,,,,,,,
1970-07-29,22.7,20.0,25.5,,,,,,,
1970-07-30,20.7,16.5,26.0,,,,,,,
1970-07-31,22.9,17.0,28.5,,,,,,,
1970-08-01,23.6,19.5,29.0,,,,,,,
1970-08-02,23.1,19.5,27.0,,,,,,,
1970-08-03,21.4,17.5,25.5,,,,,,,
1970-08-04,20.5,16.5,26.0,,,,,,,
1970-08-05,22.0,18.0,26.5,,,,,,,
1970-08-06,23.1,19.5,27.5,,,,,,,
1970-08-07,24.0,19.0,29.0,,,,,,,
1970-08-08,22.3,19.5,25.0,,,,,,,
1970-08-09,23.3,20.5,26.5,,,,,,,
1970-08-10,20.5,18.5,24.5,,,,,,,
1970-08-11,17.8,15.5,19.5,,,,,,,
1970-08-12,16.6,13.5,20.5,,,,,,,
1970-08-13,18.7,13.5,25.5,,,,,,,
1970-08-14,21.1,15.0,28.0,,,,,,,
1970-08-15,18.9,15.0,23.0,,,,,,,
1970-08-16,20.1,15.0,25.5,,,,,,,
1970-08-17,18.6,16.5,20.5,,,,,,,
1970-08-18,17.6,14.0,22.0,,,,,,,
1970-08-19,19.9,14.0,26.0,,,,,,,
1970-08-20,22.1,15.5,29.0,,,,,,,
1970-08-21,20.8,18.0,25.5,,,,,,,
1970-08-22,18.5,16.0,22.0,,,,,,,
1970-08-23,18.4,14.0,22.5,,,,,,,
1970-08-24,19.5,15.0,24.5,,,,,,,
1970-08-25,18.0,14.5,23.5,,,,,,,
1970-08-26,17.9,13.5,23.0,,,,,,,
1970-08-27,20.0,16.0,24.5,,,,,,,
1970-08-28,20.7,17.0,25.5,,,,,,,
1970-08-29,19.6,13.5,26.0,,,,,,,
1970-08-30,20.8,14.5,25.5,,,,,,,
1970-08-31,21.8,17.5,27.0,,,,,,,
1970-09-01,19.3,16.0,22.0,,,,,,,
1970-09-02,16.5,12.5,20.5,,,,,,,
1970-09-03,18.4,14.0,22.5,,,,,,,
1970-09-04,15.5,14.0,17.5,,,,,,,
1970-09-05,16.3,14.5,18.0,,,,,,,
1970-09-06,14.6,13.0,17.0,,,,,,,
1970-09-07,14.2,10.5,18.5,,,,,,,
1970-09-08,16.9,11.0,25.0,,,,,,,
1970-09-09,20.1,17.0,24.0,,,,,,,
1970-09-10,22.5,17.0,30.5,,,,,,,
1970-09-11,16.4,13.0,19.5,,,,,,,
1970-09-12,15.9,12.0,20.5,,,,,,,
1970-09-13,15.4,12.5,17.0,,,,,,,
1970-09-14,14.9,11.0,18.5,,,,,,,
1970-09-15,20.7,15.5,27.5,,,,,,,
1970-09-16,17.2,13.0,20.0,,,,,,,
1970-09-17,14.7,12.0,18.0,,,,,,,
1970-09-18,17.2,14.0,22.5,,,,,,,
1970-09-19,18.2,14.0,23.5,,,,,,,
1970-09-20,17.3,14.0,20.5,,,,,,,
1970-09-21,16.1,13.0,17.5,,,,,,,
1970-09-22,13.6,10.0,18.0,,,,,,,
1970-09-23,12.3,8.5,16.0,,,,,,,
1970-09-24,10.9,7.0,14.5,,,,,,,
1970-09-25,12.3,10.5,15.0,,,,,,,
1970-09-26,11.4,8.5,16.5,,,,,,,
1970-09-27,11.0,6.5,18.0,,,,,,,
1970-09-28,10.5,6.5,15.5,,,,,,,
1970-09-29,11.2,5.0,18.5,,,,,,,
1970-09-30,11.0,8.0,13.0,,,,,,,
1970-10-01,12.5,11.0,14.5,,,,,,,
1970-10-02,10.7,8.5,13.5,,,,,,,
1970-10-03,9.0,7.5,10.5,,,,,,,
1970-10-04,10.4,8.0,13.0,,,,,,,
1970-10-05,12.1,9.0,15.5,,,,,,,
1970-10-06,16.1,13.5,20.0,,,,,,,
1970-10-07,17.3,12.5,24.0,,,,,,,
1970-10-08,17.0,14.0,21.5,,,,,,,
1970-10-09,14.6,12.0,17.5,,,,,,,
1970-10-10,13.8,12.5,15.0,,,,,,,
1970-10-11,13.9,13.0,14.5,,,,,,,
1970-10-12,12.0,10.5,15.5,,,,,,,
1970-10-13,9.4,8.0,10.5,,,,,,,
1970-10-14,10.0,7.0,12.0,,,,,,,
1970-10-15,8.6,5.5,12.0,,,,,,,
1970-10-16,10.5,8.5,12.5,,,,,,,
1970-10-17,11.3,10.5,12.7,,,,,,,
1970-10-18,10.8,7.5,14.0,,,,,,,
1970-10-19,10.8,8.5,13.0,,,,,,,
1970-10-20,7.9,6.5,9.5,,,,,,,
1970-10-21,7.0,5.0,9.5,,,,,,,
1970-10-22,6.8,5.0,9.5,,,,,,,
1970-10-23,5.7,4.0,8.5,,,,,,,
1970-10-24,5.6,3.0,8.0,,,,,,,
1970-10-25,10.6,8.0,12.0,,,,,,,
1970-10-26,10.9,9.0,12.0,,,,,,,
1970-10-27,7.9,6.5,9.0,,,,,,,
1970-10-28,8.1,5.0,12.0,,,,,,,
1970-10-29,8.9,7.5,10.0,,,,,,,
1970-10-30,11.9,8.0,14.5,,,,,,,
1970-10-31,12.1,10.0,15.5,,,,,,,
1970-11-01,13.7,12.0,15.5,,,,,,,
1970-11-02,10.5,8.5,12.0,,,,,,,
1970-11-03,12.1,9.0,15.0,,,,,,,
1970-11-04,10.4,8.0,11.5,,,,,,,
1970-11-05,9.0,7.0,11.0,,,,,,,
1970-11-06,5.5,2.5,7.0,,,,,,,
1970-11-07,1.5,-0.5,3.5,,,,,,,
1970-11-08,-0.5,-2.0,1.5,,,,,,,
1970-11-09,5.6,2.0,7.5,,,,,,,
1970-11-10,5.0,3.0,7.5,,,,,,,
1970-11-11,5.5,2.5,10.5,,,,,,,
1970-11-12,11.5,10.5,13.0,,,,,,,
1970-11-13,8.8,6.5,12.0,,,,,,,
1970-11-14,5.5,4.0,7.0,,,,,,,
1970-11-15,6.0,4.5,8.0,,,,,,,
1970-11-16,4.1,3.5,5.5,,,,,,,
1970-11-17,4.9,2.5,6.5,,,,,,,
1970-11-18,7.2,4.5,11.5,,,,,,,
1970-11-19,10.7,9.5,11.5,,,,,,,
1970-11-20,9.5,6.5,11.5,,,,,,,
1970-11-21,5.8,4.0,8.0,,,,,,,
1970-11-22,2.6,2.0,4.0,,,,,,,
1970-11-23,1.8,0.5,3.0,,,,,,,
1970-11-24,4.3,0.5,7.5,,,,,,,
1970-11-25,4.4,2.5,7.0,,,,,,,
1970-11-26,6.3,2.5,10.0,,,,,,,
1970-11-27,7.6,7.0,8.5,,,,,,,
1970-11-28,5.9,5.0,7.0,,,,,,,
1970-11-29,6.5,4.0,10.0,,,,,,,
1970-11-30,10.6,9.0,13.0,,,,,,,
1970-12-01,9.3,8.0,11.0,,,,,,,
1970-12-02,8.1,6.5,9.0,,,,,,,
1970-12-03,6.7,3.5,9.5,,,,,,,
1970-12-04,2.9,2.0,5.0,,,,,,,
1970-12-05,6.4,3.5,8.0,,,,,,,
1970-12-06,7.1,5.5,8.0,,,,,,,
1970-12-07,6.4,5.5,7.0,,,,,,,
1970-12-08,5.1,4.0,6.5,,,,,,,
1970-12-09,6.8,5.5,8.5,,,,,,,
1970-12-10,7.4,6.0,8.5,,,,,,,
1970-12-11,7.9,7.5,8.5,,,,,,,
1970-12-12,4.2,2.5,8.0,,,,,,,
1970-12-13,3.7,2.0,6.0,,,,,,,
1970-12-14,5.4,3.5,6.5,,,,,,,
1970-12-15,4.2,3.5,5.0,,,,,,,
1970-12-16,2.8,1.5,4.0,,,,,,,
1970-12-17,2.8,2.0,4.0,,,,,,,
1970-12-18,3.4,1.0,5.0,,,,,,,
1970-12-19,5.2,5.0,5.5,,,,,,,
1970-12-20,6.9,5.5,9.0,,,,,,,
1970-12-21,3.2,1.5,5.5,,,,,,,
1970-12-22,0.3,-1.0,1.5,,,,,,,
1970-12-23,0.1,-0.5,1.0,,,,,,,
1970-12-24,-1.5,-3.5,0.0,,,,,,,
1970-12-25,-1.4,-2.5,0.0,,,,,,,
1970-12-26,-4.3,-5.0,-2.5,,,,,,,
1970-12-27,-3.3,-4.5,-2.0,,,,,,,
1970-12-28,-2.4,-3.5,-1.5,,,,,,,
1970-12-29,-1.2,-1.5,-0.5,,,,,,,
1970-12-30,-1.1,-1.5,-0.5,,,,,,,
1970-12-31,-5.3,-7.5,-2.0,,,,,,,
1971-01-01,-8.5,-11.0,-6.0,,,,,,,
1971-01-02,-6.7,-9.5,-6.0,,,,,,,
1971-01-03,-12.1,-13.5,-10.0,,,,,,,
1971-01-04,-9.3,-13.0,-7.0,,,,,,,
1971-01-05,-7.6,-9.0,-6.0,,,,,,,
1971-01-06,-7.6,-9.5,-6.5,,,,,,,
1971-01-07,-7.9,-11.5,-3.5,,,,,,,
1971-01-08,-1.3,-4.0,1.5,,,,,,,
1971-01-09,1.3,-0.5,3.0,,,,,,,
1971-01-10,0.7,-1.5,3.0,,,,,,,
1971-01-11,-2.8,-5.0,0.0,,,,,,,
1971-01-12,-4.1,-6.0,-1.0,,,,,,,
1971-01-13,-1.9,-5.0,3.0,,,,,,,
1971-01-14,0.5,-2.0,4.0,,,,,,,
1971-01-15,0.6,-1.0,2.5,,,,,,,
1971-01-16,2.3,-1.0,4.0,,,,,,,
1971-01-17,3.7,3.0,4.5,,,,,,,
1971-01-18,0.3,-1.5,2.5,,,,,,,
1971-01-19,2.2,0.0,5.0,,,,,,,
1971-01-20,4.8,3.5,7.5,,,,,,,
1971-01-21,3.6,3.0,4.5,,,,,,,
1971-01-22,4.3,3.0,6.0,,,,,,,
1971-01-23,6.4,5.0,8.5,,,,,,,
1971-01-24,8.0,6.0,11.0,,,,,,,
1971-01-25,6.6,3.5,9.0,,,,,,,
1971-01-26,7.6,5.5,9.5,,,,,,,
1971-01-27,9.2,8.0,11.0,,,,,,,
1971-01-28,7.0,6.0,8.5,,,,,,,
1971-01-29,5.8,4.0,7.0,,,,,,,
1971-01-30,4.8,2.5,7.0,,,,,,,
1971-01-31,4.6,2.0,8.5,,,,,,,
1971-02-01,2.0,-0.5,4.5,,,,,,,
1971-02-02,0.1,-2.0,3.0,,,,,,,
1971-02-03,2.1,0.5,4.0,,,,,,,
1971-02-04,2.4,0.5,5.0,,,,,,,
1971-02-05,5.0,3.0,6.0,,,,,,,
1971-02-06,5.3,2.5,7.0,,,,,,,
1971-02-07,5.0,4.0,6.5,,,,,,,
1971-02-08,6.1,4.5,8.0,,,,,,,
1971-02-09,7.3,7.0,7.5,,,,,,,
1971-02-10,6.4,6.0,7.0,,,,,,,
1971-02-11,6.2,5.0,8.5,,,,,,,
1971-02-12,3.0,0.0,6.0,,,,,,,
1971-02-13,6.9,4.5,9.5,,,,,,,
1971-02-14,5.4,4.5,7.5,,,,,,,
1971-02-15,5.4,3.0,9.0,,,,,,,
1971-02-16,5.4,2.5,9.0,,,,,,,
1971-02-17,4.6,3.0,6.0,,,,,,,
1971-02-18,4.6,2.0,7.5,,,,,,,
1971-02-19,5.0,3.5,6.0,,,,,,,
1971-02-20,4.5,2.5,7.0,,,,,,,
1971-02-21,3.3,0.0,8.0,,,,,,,
1971-02-22,5.1,3.5,7.0,,,,,,,
1971-02-23,3.6,2.5,5.0,,,,,,,
1971-02-24,3.6,1.5,6.0,,,,,,,
1971-02-25,4.8,0.0,6.5,,,,,,,
1971-02-26,-3.6,-6.5,-1.0,,,,,,,
1971-02-27,-4.8,-7.5,-2.0,,,,,,,
1971-02-28,-2.2,-3.0,-1.5,,,,,,,
1971-03-01,-2.9,-6.0,0.0,,,,,,,
1971-03-02,-4.8,-7.5,-3.0,,,,,,,
1971-03-03,-7.1,-9.5,-6.0,,,,,,,
1971-03-04,-7.2,-9.5,-5.0,,,,,,,
1971-03-05,-6.2,-8.5,-4.5,,,,,,,
1971-03-06,-6.3,-9.0,-4.0,,,,,,,
1971-03-07,-2.3,-6.0,1.0,,,,,,,
1971-03-08,0.5,-1.0,2.0,,,,,,,
1971-03-09,2.4,1.0,4.0,,,,,,,
1971-03-10,2.3,0.5,4.0,,,,,,,
1971-03-11,0.1,-1.5,2.0,,,,,,,
1971-03-12,0.1,-3.5,5.0,,,,,,,
1971-03-13,6.1,1.5,9.0,,,,,,,
1971-03-14,7.8,6.0,11.0,,,,,,,
1971-03-15,7.8,4.0,14.0,,,,,,,
1971-03-16,8.1,6.0,10.0,,,,,,,
1971-03-17,8.1,4.5,12.5,,,,,,,
1971-03-18,10.2,6.0,15.5,,,,,,,
1971-03-19,12.5,8.5,17.5,,,,,,,
1971-03-20,12.1,9.0,16.5,,,,,,,
1971-03-21,12.6,9.0,17.0,,,,,,,
1971-03-22,5.8,3.0,10.5,,,,,,,
1971-03-23,3.4,0.0,7.5,,,,,,,
1971-03-24,5.1,2.5,8.5,,,,,,,
1971-03-25,8.5,6.0,11.0,,,,,,,
1971-03-26,7.8,6.0,10.0,,,,,,,
1971-03-27,6.0,3.0,10.0,,,,,,,
1971-03-28,3.3,0.0,7.5,,,,,,,
1971-03-29,3.1,1.5,6.0,,,,,,,
1971-03-30,5.3,3.5,7.0,,,,,,,
1971-03-31,6.8,5.0,8.5,,,,,,,
1971-04-01,10.5,8.0,15.5,,,,,,,
1971-04-02,11.8,9.0,15.0,,,,,,,
1971-04-03,11.9,9.5,13.5,,,,,,,
1971-04-04,13.5,8.5,18.5,,,,,,,
1971-04-05,11.5,8.5,15.0,,,,,,,
1971-04-06,6.6,6.0,8.5,,,,,,,
1971-04-07,7.7,6.5,9.5,,,,,,,
1971-04-08,8.9,7.5,11.5,,,,,,,
1971-04-09,10.5,6.0,16.0,,,,,,,
1971-04-10,8.5,6.0,10.0,,,,,,,
1971-04-11,9.3,7.5,12.5,,,,,,,
1971-04-12,8.1,5.5,10.5,,,,,,,
1971-04-13,8.5,4.5,15.5,,,,,,,
1971-04-14,8.9,4.0,15.5,,,,,,,
1971-04-15,10.8,5.5,17.0,,,,,,,
1971-04-16,13.7,7.0,21.5,,,,,,,
1971-04-17,9.6,5.5,15.0,,,,,,,
1971-04-18,8.6,3.5,14.5,,,,,,,
1971-04-19,14.4,8.5,21.0,,,,,,,
1971-04-20,14.0,11.0,16.0,,,,,,,
1971-04-21,13.9,10.0,18.5,,,,,,,
1971-04-22,14.1,8.0,21.5,,,,,,,
1971-04-23,15.3,10.0,21.0,,,,,,,
1971-04-24,10.2,8.5,13.5,,,,,,,
1971-04-25,7.0,4.0,10.0,,,,,,,
1971-04-26,4.6,1.0,8.0,,,,,,,
1971-04-27,2.3,1.0,3.0,,,,,,,
1971-04-28,5.3,2.0,10.0,,,,,,,
1971-04-29,7.1,4.5,10.0,,,,,,,
1971-04-30,6.9,2.5,11.0,,,,,,,
1971-05-01,7.0,2.0,12.0,,,,,,,
1971-05-02,9.4,3.5,15.5,,,,,,,
1971-05-03,11.3,5.5,18.0,,,,,,,
1971-05-04,12.9,8.0,19.0,,,,,,,
1971-05-05,12.4,7.5,19.0,,,,,,,
1971-05-06,13.0,6.5,19.0,,,,,,,
1971-05-07,14.9,9.5,20.0,,,,,,,
1971-05-08,16.2,10.0,22.5,,,,,,,
1971-05-09,18.6,12.0,25.5,,,,,,,
1971-05-10,17.9,13.5,21.5,,,,,,,
1971-05-11,20.1,14.5,26.0,,,,,,,
1971-05-12,22.7,16.5,29.0,,,,,,,
1971-05-13,21.6,18.0,26.5,,,,,,,
